school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,guardian,traveltime,studytime,failures,schoolsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
SEEE,M,18,R,LE3,T,4,3,teacher,other,father,2,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,1,1,1,2,0,7.5,8,8.5
SOICT,F,19,U,GT3,T,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,5,5,5,3,2,1.5,1
SEEE,M,20,R,GT3,A,3,3,services,services,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,2,1,2,3,2,6.5,7,7.5
SOICT,F,19,U,GT3,T,4,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.5,9,9.5
SEEE,M,18,U,LE3,T,2,2,other,services,father,2,2,0,no,no,no,yes,yes,yes,yes,yes,4,4,3,2,2,3,4,5.5,6,6.5
SOICT,F,20,U,GT3,T,3,2,services,other,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,6,6.5,7
SOICT,M,18,R,LE3,A,2,1,at_home,services,father,2,1,1,no,no,yes,no,yes,yes,yes,yes,3,4,4,2,3,4,4,4.5,4,4.5
SEEE,F,19,U,GT3,T,4,3,teacher,health,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,2,1,1,2,1,7.5,8,8.5
SEEE,M,19,R,LE3,T,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,4,5,5,1,2.5,2,1.5
SOICT,M,20,U,GT3,A,3,3,services,services,father,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,3,6.5,7,7.5
SOICT,F,18,U,LE3,T,2,2,at_home,other,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,2,5,5.5,6
SEEE,M,20,R,GT3,T,4,4,health,teacher,father,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.5,9,9.5
SEEE,F,18,U,GT3,T,1,2,other,services,mother,2,1,2,no,no,no,no,yes,yes,no,yes,2,4,5,3,4,5,4,3.5,3,2.5
SOICT,F,20,U,LE3,A,3,2,services,other,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,5.5,6,6.5
SEEE,M,18,R,GT3,T,4,4,teacher,services,father,2,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,1,1,1,2,0,8,8.5,9
SOICT,M,20,U,GT3,T,2,3,other,services,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,2,4.5,5,5.5
SEEE,F,19,R,GT3,A,4,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,9,8.5,9.5
SOICT,F,18,U,LE3,T,1,1,at_home,other,mother,1,1,2,no,no,no,no,no,yes,no,yes,2,5,5,4,5,5,0,3,2.5,2
SEEE,M,20,R,GT3,T,3,2,services,services,father,2,3,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,3,7,7.5,8
SOICT,F,20,U,LE3,A,2,2,at_home,services,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,0,5,4.5,5
SEEE,M,18,R,LE3,T,4,3,teacher,other,father,2,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,1,1,1,2,0,7.5,8,8.5
SOICT,F,19,U,GT3,T,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,5,5,5,3,2,1.5,1
SEEE,M,20,R,GT3,A,3,3,services,services,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,2,1,2,3,2,6.5,7,7.5
SOICT,F,19,U,GT3,T,4,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.5,9,9.5
SEEE,M,18,U,LE3,T,2,2,other,services,father,2,2,0,no,no,no,yes,yes,yes,yes,yes,4,4,3,2,2,3,4,5.5,6,6.5
SOICT,F,20,U,GT3,T,3,2,services,other,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,6,6.5,7
SOICT,M,18,R,LE3,A,2,1,at_home,services,father,2,1,1,no,no,yes,no,yes,yes,yes,yes,3,4,4,2,3,4,4,4.5,4,4.5
SEEE,F,19,U,GT3,T,4,3,teacher,health,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,2,1,1,2,1,7.5,8,8.5
SEEE,M,19,R,LE3,T,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,4,5,5,1,2.5,2,1.5
SOICT,M,20,U,GT3,A,3,3,services,services,father,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,3,6.5,7,7.5
SOICT,F,18,U,LE3,T,2,2,at_home,other,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,2,5,5.5,6
SEEE,M,20,R,GT3,T,4,4,health,teacher,father,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.5,9,9.5
SEEE,F,18,U,GT3,T,1,2,other,services,mother,2,1,2,no,no,no,no,yes,yes,no,yes,2,4,5,3,4,5,4,3.5,3,2.5
SOICT,F,20,U,LE3,A,3,2,services,other,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,5.5,6,6.5
SEEE,M,18,R,GT3,T,4,4,teacher,services,father,2,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,1,1,1,2,0,8,8.5,9
SOICT,M,20,U,GT3,T,2,3,other,services,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,2,4.5,5,5.5
SEEE,F,19,R,GT3,A,4,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,9,8.5,9.5
SOICT,F,18,U,LE3,T,1,1,at_home,other,mother,1,1,2,no,no,no,no,no,yes,no,yes,2,5,5,4,5,5,0,3,2.5,2
SEEE,M,20,R,GT3,T,3,2,services,services,father,2,3,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,3,7,7.5,8
SOICT,F,20,U,LE3,A,2,2,at_home,services,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,0,5,4.5,5
SEEE,M,18,R,LE3,T,4,3,teacher,other,father,2,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,1,1,1,2,0,7.5,8,8.5
SOICT,F,19,U,GT3,T,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,5,5,5,3,2,1.5,1
SEEE,M,20,R,GT3,A,3,3,services,services,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,2,1,2,3,2,6.5,7,7.5
SOICT,F,19,U,GT3,T,4,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.5,9,9.5
SEEE,M,18,U,LE3,T,2,2,other,services,father,2,2,0,no,no,no,yes,yes,yes,yes,yes,4,4,3,2,2,3,4,5.5,6,6.5
SOICT,F,20,U,GT3,T,3,2,services,other,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,6,6.5,7
SOICT,M,18,R,LE3,A,2,1,at_home,services,father,2,1,1,no,no,yes,no,yes,yes,yes,yes,3,4,4,2,3,4,4,4.5,4,4.5
SEEE,F,19,U,GT3,T,4,3,teacher,health,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,2,1,1,2,1,7.5,8,8.5
SEEE,M,19,R,LE3,T,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,4,5,5,1,2.5,2,1.5
SOICT,M,20,U,GT3,A,3,3,services,services,father,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,3,6.5,7,7.5
SOICT,F,18,U,LE3,T,2,2,at_home,other,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,2,5,5.5,6
SEEE,M,20,R,GT3,T,4,4,health,teacher,father,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.5,9,9.5
SEEE,F,18,U,GT3,T,1,2,other,services,mother,2,1,2,no,no,no,no,yes,yes,no,yes,2,4,5,3,4,5,4,3.5,3,2.5
SOICT,F,20,U,LE3,A,3,2,services,other,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,5.5,6,6.5
SEEE,M,18,R,GT3,T,4,4,teacher,services,father,2,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,1,1,1,2,0,8,8.5,9
SOICT,M,20,U,GT3,T,2,3,other,services,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,2,4.5,5,5.5
SEEE,F,19,R,GT3,A,4,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,9,8.5,9.5
SOICT,F,18,U,LE3,T,1,1,at_home,other,mother,1,1,2,no,no,no,no,no,yes,no,yes,2,5,5,4,5,5,0,3,2.5,2
SEEE,M,20,R,GT3,T,3,2,services,services,father,2,3,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,3,7,7.5,8
SOICT,F,20,U,LE3,A,2,2,at_home,services,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,0,5,4.5,5
SEEE,M,18,R,LE3,T,4,3,teacher,other,father,2,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,1,1,1,2,0,7.5,8,8.5
SOICT,F,19,U,GT3,T,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,5,5,5,3,2,1.5,1
SEEE,M,20,R,GT3,A,3,3,services,services,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,2,1,2,3,2,6.5,7,7.5
SOICT,F,19,U,GT3,T,4,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.5,9,9.5
SEEE,M,18,U,LE3,T,2,2,other,services,father,2,2,0,no,no,no,yes,yes,yes,yes,yes,4,4,3,2,2,3,4,5.5,6,6.5
SOICT,F,20,U,GT3,T,3,2,services,other,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,6,6.5,7
SOICT,M,18,R,LE3,A,2,1,at_home,services,father,2,1,1,no,no,yes,no,yes,yes,yes,yes,3,4,4,2,3,4,4,4.5,4,4.5
SEEE,F,19,U,GT3,T,4,3,teacher,health,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,2,1,1,2,1,7.5,8,8.5
SEEE,M,19,R,LE3,T,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,4,5,5,1,2.5,2,1.5
SOICT,M,20,U,GT3,A,3,3,services,services,father,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,3,6.5,7,7.5
SOICT,F,18,U,LE3,T,2,2,at_home,other,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,2,5,5.5,6
SEEE,M,20,R,GT3,T,4,4,health,teacher,father,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.5,9,9.5
SEEE,F,18,U,GT3,T,1,2,other,services,mother,2,1,2,no,no,no,no,yes,yes,no,yes,2,4,5,3,4,5,4,3.5,3,2.5
SOICT,F,20,U,LE3,A,3,2,services,other,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,5.5,6,6.5
SEEE,M,18,R,GT3,T,4,4,teacher,services,father,2,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,1,1,1,2,0,8,8.5,9
SOICT,M,20,U,GT3,T,2,3,other,services,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,2,4.5,5,5.5
SEEE,F,19,R,GT3,A,4,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,9,8.5,9.5
SOICT,F,18,U,LE3,T,1,1,at_home,other,mother,1,1,2,no,no,no,no,no,yes,no,yes,2,5,5,4,5,5,0,3,2.5,2
SEEE,M,20,R,GT3,T,3,2,services,services,father,2,3,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,3,7,7.5,8
SOICT,F,20,U,LE3,A,2,2,at_home,services,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,0,5,4.5,5
SEEE,M,18,R,LE3,T,4,3,teacher,other,father,2,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,1,1,1,2,0,7.5,8,8.5
SOICT,F,19,U,GT3,T,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,5,5,5,3,2,1.5,1
SEEE,M,20,R,GT3,A,3,3,services,services,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,2,1,2,3,2,6.5,7,7.5
SOICT,F,19,U,GT3,T,4,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.5,9,9.5
SEEE,M,18,U,LE3,T,2,2,other,services,father,2,2,0,no,no,no,yes,yes,yes,yes,yes,4,4,3,2,2,3,4,5.5,6,6.5
SOICT,F,20,U,GT3,T,3,2,services,other,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,6,6.5,7
SOICT,M,18,R,LE3,A,2,1,at_home,services,father,2,1,1,no,no,yes,no,yes,yes,yes,yes,3,4,4,2,3,4,4,4.5,4,4.5
SEEE,F,19,U,GT3,T,4,3,teacher,health,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,2,1,1,2,1,7.5,8,8.5
SEEE,M,19,R,LE3,T,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,4,5,5,1,2.5,2,1.5
SOICT,M,20,U,GT3,A,3,3,services,services,father,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,3,6.5,7,7.5
SOICT,F,18,U,LE3,T,2,2,at_home,other,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,2,5,5.5,6
SEEE,M,20,R,GT3,T,4,4,health,teacher,father,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.5,9,9.5
SEEE,F,18,U,GT3,T,1,2,other,services,mother,2,1,2,no,no,no,no,yes,yes,no,yes,2,4,5,3,4,5,4,3.5,3,2.5
SOICT,F,20,U,LE3,A,3,2,services,other,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,5.5,6,6.5
SEEE,M,18,R,GT3,T,4,4,teacher,services,father,2,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,1,1,1,2,0,8,8.5,9
SOICT,M,20,U,GT3,T,2,3,other,services,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,2,4.5,5,5.5
SEEE,F,19,R,GT3,A,4,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,9,8.5,9.5
SOICT,F,18,U,LE3,T,1,1,at_home,other,mother,1,1,2,no,no,no,no,no,yes,no,yes,2,5,5,4,5,5,0,3,2.5,2
SEEE,M,20,R,GT3,T,3,2,services,services,father,2,3,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,3,7,7.5,8
SOICT,F,20,U,LE3,A,2,2,at_home,services,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,0,5,4.5,5
SEEE,M,18,R,LE3,T,4,3,teacher,other,father,2,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,1,1,1,2,0,7.5,8,8.5
SOICT,F,19,U,GT3,T,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,5,5,5,3,2,1.5,1
SEEE,M,20,R,GT3,A,3,3,services,services,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,2,1,2,3,2,6.5,7,7.5
SOICT,F,19,U,GT3,T,4,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.5,9,9.5
SEEE,M,18,U,LE3,T,2,2,other,services,father,2,2,0,no,no,no,yes,yes,yes,yes,yes,4,4,3,2,2,3,4,5.5,6,6.5
SOICT,F,20,U,GT3,T,3,2,services,other,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,6,6.5,7
SOICT,M,18,R,LE3,A,2,1,at_home,services,father,2,1,1,no,no,yes,no,yes,yes,yes,yes,3,4,4,2,3,4,4,4.5,4,4.5
SEEE,F,19,U,GT3,T,4,3,teacher,health,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,2,1,1,2,1,7.5,8,8.5
SEEE,M,19,R,LE3,T,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,4,5,5,1,2.5,2,1.5
SOICT,M,20,U,GT3,A,3,3,services,services,father,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,3,6.5,7,7.5
SOICT,F,18,U,LE3,T,2,2,at_home,other,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,2,5,5.5,6
SEEE,M,20,R,GT3,T,4,4,health,teacher,father,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.5,9,9.5
SEEE,F,18,U,GT3,T,1,2,other,services,mother,2,1,2,no,no,no,no,yes,yes,no,yes,2,4,5,3,4,5,4,3.5,3,2.5
SOICT,F,20,U,LE3,A,3,2,services,other,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,5.5,6,6.5
SEEE,M,18,R,GT3,T,4,4,teacher,services,father,2,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,1,1,1,2,0,8,8.5,9
SOICT,M,20,U,GT3,T,2,3,other,services,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,2,4.5,5,5.5
SEEE,F,19,R,GT3,A,4,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,9,8.5,9.5
SOICT,F,18,U,LE3,T,1,1,at_home,other,mother,1,1,2,no,no,no,no,no,yes,no,yes,2,5,5,4,5,5,0,3,2.5,2
SEEE,M,20,R,GT3,T,3,2,services,services,father,2,3,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,3,7,7.5,8
SOICT,F,20,U,LE3,A,2,2,at_home,services,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,0,5,4.5,5
SEEE,M,18,R,LE3,T,4,3,teacher,other,father,2,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,1,1,1,2,0,7.5,8,8.5
SOICT,F,19,U,GT3,T,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,5,5,5,3,2,1.5,1
SEEE,M,20,R,GT3,A,3,3,services,services,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,2,1,2,3,2,6.5,7,7.5
SOICT,F,19,U,GT3,T,4,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.5,9,9.5
SEEE,M,18,U,LE3,T,2,2,other,services,father,2,2,0,no,no,no,yes,yes,yes,yes,yes,4,4,3,2,2,3,4,5.5,6,6.5
SOICT,F,20,U,GT3,T,3,2,services,other,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,6,6.5,7
SOICT,M,18,R,LE3,A,2,1,at_home,services,father,2,1,1,no,no,yes,no,yes,yes,yes,yes,3,4,4,2,3,4,4,4.5,4,4.5
SEEE,F,19,U,GT3,T,4,3,teacher,health,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,2,1,1,2,1,7.5,8,8.5
SEEE,M,19,R,LE3,T,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,4,5,5,1,2.5,2,1.5
SOICT,M,20,U,GT3,A,3,3,services,services,father,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,3,6.5,7,7.5
SOICT,F,18,U,LE3,T,2,2,at_home,other,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,2,5,5.5,6
SEEE,M,20,R,GT3,T,4,4,health,teacher,father,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.5,9,9.5
SEEE,F,18,U,GT3,T,1,2,other,services,mother,2,1,2,no,no,no,no,yes,yes,no,yes,2,4,5,3,4,5,4,3.5,3,2.5
SOICT,F,20,U,LE3,A,3,2,services,other,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,5.5,6,6.5
SEEE,M,18,R,GT3,T,4,4,teacher,services,father,2,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,1,1,1,2,0,8,8.5,9
SOICT,M,20,U,GT3,T,2,3,other,services,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,2,4.5,5,5.5
SEEE,F,19,R,GT3,A,4,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,9,8.5,9.5
SOICT,F,18,U,LE3,T,1,1,at_home,other,mother,1,1,2,no,no,no,no,no,yes,no,yes,2,5,5,4,5,5,0,3,2.5,2
SEEE,M,20,R,GT3,T,3,2,services,services,father,2,3,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,3,7,7.5,8
SOICT,F,20,U,LE3,A,2,2,at_home,services,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,0,5,4.5,5
SEEE,M,18,R,LE3,T,4,3,teacher,other,father,2,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,1,1,1,2,0,7.5,8,8.5
SOICT,F,19,U,GT3,T,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,5,5,5,3,2,1.5,1
SEEE,M,20,R,GT3,A,3,3,services,services,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,2,1,2,3,2,6.5,7,7.5
SOICT,F,19,U,GT3,T,4,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.5,9,9.5
SEEE,M,18,U,LE3,T,2,2,other,services,father,2,2,0,no,no,no,yes,yes,yes,yes,yes,4,4,3,2,2,3,4,5.5,6,6.5
SOICT,F,20,U,GT3,T,3,2,services,other,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,6,6.5,7
SOICT,M,18,R,LE3,A,2,1,at_home,services,father,2,1,1,no,no,yes,no,yes,yes,yes,yes,3,4,4,2,3,4,4,4.5,4,4.5
SEEE,F,19,U,GT3,T,4,3,teacher,health,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,2,1,1,2,1,7.5,8,8.5
SEEE,M,19,R,LE3,T,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,4,5,5,1,2.5,2,1.5
SOICT,M,20,U,GT3,A,3,3,services,services,father,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,3,6.5,7,7.5
SOICT,F,18,U,LE3,T,2,2,at_home,other,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,2,5,5.5,6
SEEE,M,20,R,GT3,T,4,4,health,teacher,father,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.5,9,9.5
SEEE,F,18,U,GT3,T,1,2,other,services,mother,2,1,2,no,no,no,no,yes,yes,no,yes,2,4,5,3,4,5,4,3.5,3,2.5
SOICT,F,20,U,LE3,A,3,2,services,other,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,5.5,6,6.5
SEEE,M,18,R,GT3,T,4,4,teacher,services,father,2,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,1,1,1,2,0,8,8.5,9
SOICT,M,20,U,GT3,T,2,3,other,services,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,2,4.5,5,5.5
SEEE,F,19,R,GT3,A,4,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,9,8.5,9.5
SOICT,F,18,U,LE3,T,1,1,at_home,other,mother,1,1,2,no,no,no,no,no,yes,no,yes,2,5,5,4,5,5,0,3,2.5,2
SEEE,M,20,R,GT3,T,3,2,services,services,father,2,3,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,3,7,7.5,8
SOICT,F,20,U,LE3,A,2,2,at_home,services,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,0,5,4.5,5
SEEE,M,18,R,LE3,T,4,3,teacher,other,father,2,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,1,1,1,2,0,7.5,8,8.5
SOICT,F,19,U,GT3,T,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,5,5,5,3,2,1.5,1
SEEE,M,20,R,GT3,A,3,3,services,services,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,2,1,2,3,2,6.5,7,7.5
SOICT,F,19,U,GT3,T,4,4,health,teacher,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.5,9,9.5
SEEE,M,18,U,LE3,T,2,2,other,services,father,2,2,0,no,no,no,yes,yes,yes,yes,yes,4,4,3,2,2,3,4,5.5,6,6.5
SOICT,F,20,U,GT3,T,3,2,services,other,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,6,6.5,7
SOICT,M,18,R,LE3,A,2,1,at_home,services,father,2,1,1,no,no,yes,no,yes,yes,yes,yes,3,4,4,2,3,4,4,4.5,4,4.5
SEEE,F,19,U,GT3,T,4,3,teacher,health,mother,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,2,1,1,2,1,7.5,8,8.5
SEEE,M,19,R,LE3,T,1,1,other,at_home,other,3,1,3,no,no,no,no,no,yes,no,no,2,5,5,4,5,5,1,2.5,2,1.5
SOICT,M,20,U,GT3,A,3,3,services,services,father,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,1,2,3,3,6.5,7,7.5
SOICT,F,18,U,LE3,T,2,2,at_home,other,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,4,4,2,3,4,2,5,5.5,6
SEEE,M,20,R,GT3,T,4,4,health,teacher,father,1,4,0,yes,yes,no,yes,yes,yes,yes,no,5,1,1,1,1,1,0,8.5,9,9.5
SEEE,F,18,U,GT3,T,1,2,other,services,mother,2,1,2,no,no,no,no,yes,yes,no,yes,2,4,5,3,4,5,4,3.5,3,2.5
SOICT,F,20,U,LE3,A,3,2,services,other,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,2,5.5,6,6.5
SEEE,M,18,R,GT3,T,4,4,teacher,services,father,2,4,0,yes,yes,no,yes,yes,yes,yes,no,5,2,1,1,1,2,0,8,8.5,9
